ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13243446,JG462969,10/12/2023 01:50:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171721,1884329,2023,10/20/2023 03:45:23 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
13261834,JG485806,10/30/2023 02:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,RESTAURANT,false,false,0915,11,06,1172053,1884337,2023,11/07/2023 03:41:07 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
13260441,JG483926,10/30/2023 01:13:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,08B,1171668,1884327,2023,11/07/2023 03:41:07 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13262625,JG486746,11/01/2023 12:30:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0914,11,14,1171970,1884335,2023,11/09/2023 03:40:40 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
13266709,JG492022,11/05/2023 02:05:00 AM,007XX W 31ST ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,false,false,0914,11,07,1171946,1884334,2023,11/13/2023 03:41:54 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
13280687,JG508402,11/17/2023 05:00:00 PM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,DRUG STORE,false,true,0915,11,08B,1171697,1884328,2023,11/25/2023 03:41:40 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13280894,JG508610,11/17/2023 10:05:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,0915,11,08B,1171697,1884328,2023,11/25/2023 03:41:40 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13299662,JG531294,12/06/2023 06:35:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171668,1884327,2023,12/14/2023 03:41:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13303675,JG536145,12/10/2023 05:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2023,12/18/2023 03:41:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13308741,JG541018,12/14/2023 03:45:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,0915,11,08A,1171682,1884328,2023,12/22/2023 03:41:15 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
13308330,JG541574,12/15/2023 03:10:00 AM,007XX W 31ST ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,RESTAURANT,false,false,0915,11,03,1171668,1884327,2023,02/05/2024 03:40:23 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13328781,JH104739,01/04/2024 07:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171668,1884327,2024,01/12/2024 03:40:54 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13339019,JH115967,01/14/2024 04:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2024,01/22/2024 03:40:58 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13341599,JH119895,01/18/2024 04:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2024,01/26/2024 03:41:22 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13344019,JH122874,01/21/2024 01:16:00 PM,007XX W 31ST ST,0555,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,DEPARTMENT STORE,true,false,0915,11,04A,1171697,1884328,2024,01/29/2024 03:41:16 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13345078,JH124253,01/22/2024 04:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2024,01/30/2024 03:41:33 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13354226,JH135214,01/31/2024 03:02:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,STREET,false,false,0915,11,06,1171697,1884328,2024,02/08/2024 03:42:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13356405,JH137863,02/02/2024 05:28:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2024,02/10/2024 03:40:36 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13364781,JH147414,02/10/2024 12:50:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2024,02/18/2024 03:40:51 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13367655,JH150784,02/13/2024 11:00:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,STREET,false,false,0915,11,06,1172053,1884337,2024,02/21/2024 03:41:42 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
13391219,JH179195,03/06/2024 11:15:00 PM,007XX W 31ST ST,1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,CONVENIENCE STORE,false,false,0914,11,11,1171970,1884335,2024,03/14/2024 03:47:46 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
13408232,JH199920,03/24/2024 05:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,08A,1171697,1884328,2024,04/01/2024 03:41:29 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13408128,JH199853,03/24/2024 03:48:00 PM,007XX W 31ST ST,1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,SMALL RETAIL STORE,false,false,0915,11,11,1171697,1884328,2024,04/01/2024 03:41:29 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13414213,JH206972,03/23/2024 01:40:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0915,11,14,1171668,1884327,2024,04/02/2024 03:40:38 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13409188,JH201150,03/25/2024 05:24:00 PM,007XX W 31ST ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",DRUG STORE,false,false,0915,11,08A,1171697,1884328,2024,04/03/2024 03:41:17 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13412409,JH204747,03/28/2024 05:26:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2024,04/05/2024 03:41:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13427969,JH223638,04/13/2024 02:32:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0915,11,26,1171668,1884327,2024,04/21/2024 03:40:50 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11911256,JC534410,01/01/2016 12:00:00 AM,007XX W 31ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0914,11,11,,,2016,12/05/2019 03:41:27 PM,,,
13439792,JH237928,04/24/2024 10:14:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,true,false,0915,11,08A,1171697,1884328,2024,05/02/2024 03:42:34 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13462403,JH266121,05/15/2024 06:30:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2024,05/23/2024 03:41:30 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13472015,JH277904,05/25/2024 01:55:00 AM,007XX W 31ST ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",STREET,false,false,0915,11,08B,1171668,1884327,2024,06/02/2024 03:40:59 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13489325,JH299012,06/09/2024 12:00:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,08A,1171668,1884327,2024,06/16/2024 03:41:23 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13498581,JH310203,06/17/2024 05:46:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2024,06/25/2024 03:41:41 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13522299,JH338498,07/08/2024 02:35:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0915,11,08B,1171697,1884328,2024,07/16/2024 03:42:24 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13525757,JH342387,07/11/2024 11:53:00 AM,007XX W 31ST ST,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,VEHICLE NON-COMMERCIAL,true,false,0915,11,07,1171721,1884329,2024,07/25/2024 03:40:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
10854162,JA158725,02/18/2017 03:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0915,11,08A,1171682,1884328,2017,02/10/2018 03:50:01 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
2169518,HH345807,05/02/2002 08:30:00 PM,007XX W 31ST ST,2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,RESTAURANT,true,false,0923,11,22,1172053,1884337,2002,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
2125293,HH361928,05/09/2002 06:00:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0923,11,05,1171970,1884335,2002,02/10/2018 03:50:01 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
2100407,HH322288,04/21/2002 06:10:00 PM,007XX W 31ST ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,0923,11,24,1171673,1884328,2002,02/28/2018 03:56:25 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
2162110,HH412245,06/01/2002 06:32:33 PM,007XX W 31ST ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,TAVERN/LIQUOR STORE,false,false,0923,11,26,1171692,1884328,2002,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
2169538,HH346030,05/02/2002 09:07:00 PM,007XX W 31ST ST,2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,DRUG STORE,true,false,0924,11,22,1171697,1884328,2002,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2157398,HH402713,05/28/2002 03:30:00 PM,007XX W 31ST ST,1570,SEX OFFENSE,PUBLIC INDECENCY,STREET,true,false,0923,11,17,1171993,1884335,2002,02/10/2018 03:50:01 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
2226241,HH496622,07/08/2002 09:31:59 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2002,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2239695,HH487414,07/04/2002 04:40:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0923,11,14,1171970,1884335,2002,02/28/2018 03:56:25 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
2324559,HH617504,08/31/2002 06:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,DRUG STORE,false,false,0924,11,06,1171697,1884328,2002,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2287935,HH571489,08/10/2002 06:28:01 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2002,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2502204,HH842281,12/15/2002 08:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0923,11,06,1172041,1884337,2002,02/28/2018 03:56:25 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
2498792,HH839600,12/14/2002 11:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CLEANING STORE,false,false,0923,11,14,1171702,1884328,2002,02/28/2018 03:56:25 PM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
2427405,HH743698,10/28/2002 06:15:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0923,11,06,1172029,1884336,2002,02/28/2018 03:56:25 PM,41.83806964,-87.644239922,"(41.83806964, -87.644239922)"
2382705,HH689920,10/03/2002 05:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,false,false,0924,11,08B,1171697,1884328,2002,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2511219,HH854504,12/22/2002 06:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,STREET,false,false,0924,11,08B,1171682,1884328,2002,02/28/2018 03:56:25 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
2376702,HH683329,09/30/2002 08:25:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,true,0923,11,08A,1171970,1884335,2002,09/07/2021 03:41:02 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
2530124,HJ108874,01/05/2003 05:45:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0923,11,08B,1172053,1884337,2003,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
2403057,HH716916,10/15/2002 11:57:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,BAR OR TAVERN,false,false,0923,11,06,1171946,1884334,2002,02/10/2018 03:50:01 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
2463979,HH790502,11/19/2002 06:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,MEDICAL/DENTAL OFFICE,false,false,0924,11,14,1171678,1884328,2002,02/28/2018 03:56:25 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
2506513,HH849548,12/19/2002 08:30:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0924,11,14,1171687,1884328,2002,02/28/2018 03:56:25 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
2607502,HJ206844,02/26/2003 07:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2668447,HJ271825,03/31/2003 03:26:00 PM,007XX W 31ST ST,2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,true,false,0924,11,18,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2683127,HJ302708,04/15/2003 03:30:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,0924,11,06,1171697,1884328,2003,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2630496,HJ237698,03/13/2003 07:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,MEDICAL/DENTAL OFFICE,false,false,0924,11,14,1171678,1884328,2003,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
2652757,HJ264634,03/27/2003 07:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2541388,HJ121172,01/12/2003 12:05:03 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0923,11,08B,1172053,1884337,2003,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
2624709,HJ230145,03/10/2003 09:45:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0924,11,08A,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2553594,HJ138378,12/20/2002 02:00:00 AM,007XX W 31ST ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0924,11,06,1172053,1884337,2002,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
2830713,HJ489944,07/07/2003 03:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,CTA TRAIN,false,false,0924,11,08A,1171712,1884329,2003,02/28/2018 03:56:25 PM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
2824337,HJ482450,07/09/2003 11:50:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2790791,HJ440712,06/19/2003 10:00:00 PM,007XX W 31ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,03,1171687,1884328,2003,02/28/2018 03:56:25 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
2757756,HJ399506,05/31/2003 08:40:39 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2875250,HJ540218,08/04/2003 02:30:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171721,1884329,2003,02/28/2018 03:56:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
2717438,HJ345980,05/06/2003 04:45:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,true,0923,11,08A,1172053,1884337,2003,09/07/2021 03:41:02 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
2896273,HJ545186,08/06/2003 07:50:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0923,11,18,1171692,1884328,2003,02/28/2018 03:56:25 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
3045855,HJ759715,11/14/2003 08:57:00 PM,007XX W 31ST ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,true,false,0923,11,04A,1171692,1884328,2003,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
2946804,HJ627804,09/13/2003 06:20:00 PM,007XX W 31ST ST,4651,OTHER OFFENSE,SEX OFFENDER: FAIL REG NEW ADD,SIDEWALK,true,false,0923,11,26,1171673,1884328,2003,02/28/2018 03:56:25 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
3051326,HJ767650,11/08/2003 08:45:00 PM,007XX W 31ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0923,11,26,1171697,1884328,2003,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2968528,HJ661263,09/28/2003 03:30:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,false,false,0923,11,08B,1171946,1884334,2003,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
2911108,HJ587950,08/26/2003 11:40:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2003,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2954667,HJ644514,09/21/2003 06:10:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0923,11,08A,1171707,1884328,2003,02/28/2018 03:56:25 PM,41.83805477,-87.64542172,"(41.83805477, -87.64542172)"
3019233,HJ725885,10/29/2003 03:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,0924,11,06,1171687,1884328,2003,02/28/2018 03:56:25 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
2950659,HJ635253,05/24/2003 12:01:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,0923,11,11,1172053,1884337,2003,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
2999107,HJ695568,10/15/2003 07:05:00 PM,007XX W 31ST ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,GROCERY FOOD STORE,true,false,0924,11,26,1171697,1884328,2003,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2909329,HJ586426,08/25/2003 03:30:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0924,11,06,1172053,1884337,2003,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
2894825,HJ568167,08/17/2003 12:00:00 AM,007XX W 31ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0923,11,26,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3013356,HJ719498,01/07/2003 12:01:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0923,11,14,1172053,1884337,2003,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3056933,HJ770937,11/20/2003 01:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
2919005,HJ599759,08/31/2003 08:12:07 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3155090,HK150208,01/27/2004 11:39:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0924,11,05,1171668,1884327,2004,02/28/2018 03:56:25 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
