ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
3079516,HJ804718,12/05/2003 07:00:00 PM,007XX W 31ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0923,11,07,1171993,1884335,2003,02/28/2018 03:56:25 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
3156509,HK153235,01/29/2004 07:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,0924,11,06,1172053,1884337,2004,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3096058,HJ823495,12/17/2003 03:45:00 PM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,DRUG STORE,true,true,0924,11,08B,1171721,1884329,2003,09/07/2021 03:41:02 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
3188373,HK194940,02/20/2004 08:18:15 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,false,true,0924,11,08A,1171697,1884328,2004,09/07/2021 03:41:02 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3226333,HK242735,03/15/2004 07:00:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0923,11,05,1171970,1884335,2004,02/28/2018 03:56:25 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
3221829,HK237619,03/13/2004 02:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3064909,HJ783786,11/26/2003 06:28:00 PM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0923,11,08B,1171958,1884334,2003,02/10/2018 03:50:01 PM,41.838065715,-87.644500512,"(41.838065715, -87.644500512)"
3149360,HK143497,01/24/2004 01:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3085644,HJ809163,12/09/2003 09:00:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,VACANT LOT/LAND,false,false,0923,11,05,1171982,1884335,2003,02/28/2018 03:56:25 PM,41.838067931,-87.644412415,"(41.838067931, -87.644412415)"
3096037,HJ823658,12/17/2003 07:15:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,08B,1171721,1884329,2003,02/28/2018 03:56:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
3136358,HK127834,01/15/2004 08:05:00 PM,007XX W 31ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESTAURANT,false,false,0923,11,26,1172053,1884337,2004,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3222149,HK239331,03/14/2004 01:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,false,false,0924,11,08B,1171668,1884327,2004,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
3098652,HJ825834,12/18/2003 09:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2003,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3200839,HK211866,02/27/2004 02:00:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0924,11,14,1172053,1884337,2004,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3144736,HK137228,01/21/2004 09:30:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3208412,HK222050,03/05/2004 03:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3291387,HK323737,04/25/2004 09:08:44 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SIDEWALK,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3289912,HK317791,04/22/2004 10:00:00 AM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0923,11,26,1171970,1884335,2004,02/10/2018 03:50:01 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
3352096,HK396299,05/29/2004 05:45:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0924,11,08A,1171712,1884329,2004,02/28/2018 03:56:25 PM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
3240083,HK262275,03/20/2004 01:30:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,0923,11,05,1171970,1884335,2004,02/28/2018 03:56:25 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
3268732,HK251586,03/20/2004 01:25:54 PM,007XX W 31ST ST,2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,true,false,0924,11,18,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3385056,HK428909,06/11/2004 09:30:00 AM,007XX W 31ST ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0923,11,06,1171993,1884335,2004,02/28/2018 03:56:25 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
3246881,HK269355,03/29/2004 10:07:27 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3319889,HK357102,05/11/2004 01:40:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2004,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3325635,HK364786,05/14/2004 09:32:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0923,11,06,1172053,1884337,2004,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3267501,HK294029,03/31/2004 03:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,0923,11,06,1171970,1884335,2004,09/07/2021 03:41:02 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
3350453,HK394888,05/29/2004 12:01:00 AM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0924,11,05,1171668,1884327,2004,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
3281819,HK309282,04/18/2004 01:30:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,0924,11,26,1171697,1884328,2004,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3308201,HK343123,05/04/2004 08:15:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,true,false,0923,11,08A,1172053,1884337,2004,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3503330,HK578668,08/24/2004 04:45:50 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0923,11,08B,1171970,1884335,2004,02/28/2018 03:56:25 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
3414517,HK475151,07/05/2004 11:09:57 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3458626,HK525717,07/30/2004 03:32:27 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,OTHER,true,false,0924,11,06,1171668,1884327,2004,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
3430608,HK494829,07/13/2004 08:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CHA HALLWAY/STAIRWELL/ELEVATOR,false,false,0924,11,14,1171668,1884327,2004,02/28/2018 03:56:25 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
3450131,HK517505,07/26/2004 08:51:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3575816,HK662618,10/02/2004 10:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,0924,11,08A,1172053,1884337,2004,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3456299,HK522751,07/29/2004 09:30:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,STREET,false,false,0924,11,08B,1171658,1884327,2004,02/28/2018 03:56:25 PM,41.838053103,-87.645601552,"(41.838053103, -87.645601552)"
3424999,HK469875,07/02/2004 06:45:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3430280,HK486555,07/10/2004 01:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3424429,HK488396,07/11/2004 12:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3522081,HK600754,09/03/2004 07:20:00 PM,007XX W 31ST ST,0337,ROBBERY,ATTEMPT: ARMED-OTHER DANG WEAP,STREET,false,false,0923,11,03,1172053,1884337,2004,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3508224,HK573414,08/22/2004 05:45:00 AM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0923,11,18,1171702,1884328,2004,02/10/2018 03:50:01 PM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
3561937,HK649774,09/26/2004 07:04:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2004,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3428527,HK492544,06/20/2004 11:05:00 AM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,false,false,0924,11,06,1171668,1884327,2004,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
3424386,HK488972,07/11/2004 05:54:42 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3791944,HL158535,02/02/2005 03:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3677344,HK777576,11/28/2004 03:24:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3740994,HL102750,01/02/2005 03:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3706321,HK809919,12/15/2004 11:30:00 AM,007XX W 31ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0923,11,07,1172053,1884337,2004,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3669636,HK767659,11/22/2004 09:20:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0923,11,08A,1172053,1884337,2004,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3609135,HK700847,10/21/2004 03:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3686278,HK786858,12/03/2004 09:40:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171673,1884328,2004,02/28/2018 03:56:25 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
3661746,HK759839,11/19/2004 02:11:00 AM,007XX W 31ST ST,0880,THEFT,PURSE-SNATCHING,SIDEWALK,false,false,0924,11,06,1171692,1884328,2004,02/28/2018 03:56:25 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
3647707,HK736588,11/07/2004 12:37:51 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171668,1884327,2004,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
3767480,HL133798,01/19/2005 07:56:00 PM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,0924,11,04B,1171668,1884327,2005,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
3796208,HL163170,02/04/2005 10:25:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3730082,HK836256,12/30/2004 04:26:44 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3631711,HK721676,10/31/2004 06:20:00 AM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,OTHER,false,false,0923,11,04B,1171946,1884334,2004,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
3800101,HL166226,02/06/2005 04:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,0924,11,06,1171697,1884328,2005,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3676308,HK769465,11/23/2004 07:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2004,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3638856,HK722863,10/31/2004 07:50:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0924,11,26,1171678,1884328,2004,02/28/2018 03:56:25 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
3730750,HL100375,12/31/2004 11:30:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0923,11,14,1172041,1884337,2004,02/28/2018 03:56:25 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
3662234,HK750695,11/14/2004 05:25:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2004,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3649097,HK744920,11/11/2004 03:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2004,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3975089,HL333767,05/03/2005 09:25:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3990041,HL351649,05/11/2005 11:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,0923,11,14,1171692,1884328,2005,02/28/2018 03:56:25 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
3955896,HL320874,04/27/2005 11:04:17 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3964427,HL321051,04/27/2005 12:49:18 PM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0923,11,08B,1171692,1884328,2005,02/28/2018 03:56:25 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
3831766,HL198417,02/23/2005 07:50:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4020942,HL376480,05/24/2005 04:00:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0923,11,05,1171946,1884334,2005,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
4012683,HL369990,05/20/2005 05:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,08B,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3848721,HL223237,03/08/2005 07:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3955906,HL318824,04/26/2005 11:25:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3913905,HL288569,04/11/2005 02:50:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3834613,HL203653,02/26/2005 03:30:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0923,11,14,1171716,1884329,2005,02/28/2018 03:56:25 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
3827750,HL198494,02/22/2005 04:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,0924,11,08A,1171668,1884327,2005,02/28/2018 03:56:25 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
3812138,HL179144,02/13/2005 02:06:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
3900197,HL277287,04/06/2005 12:00:00 AM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0924,11,05,1172053,1884337,2005,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
3920160,HL293840,04/14/2005 03:21:45 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0924,11,14,1172053,1884337,2005,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
4003443,HL360881,05/17/2005 02:40:25 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0924,11,26,1171678,1884328,2005,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
4022433,HL377111,05/24/2005 04:35:00 PM,007XX W 31ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,0923,11,26,1171946,1884334,2005,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
4220253,HL545699,08/12/2005 06:00:00 PM,007XX W 31ST ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0923,11,05,1171716,1884329,2005,02/10/2018 03:50:01 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
4118518,HL454370,06/30/2005 04:39:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4046929,HL397838,06/04/2005 02:24:55 AM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0923,11,26,1171946,1884334,2005,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
4168755,HL497176,07/20/2005 06:30:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,false,false,0924,11,26,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4086091,HL429493,06/18/2005 08:55:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,0924,11,06,1171697,1884328,2005,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4070798,HL415377,06/12/2005 09:10:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4224767,HL550946,08/15/2005 05:30:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,0923,11,14,1172041,1884337,2005,02/28/2018 03:56:25 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
4056160,HL405153,06/07/2005 02:30:00 PM,007XX W 31ST ST,0865,THEFT,DELIVERY CONTAINER THEFT,ALLEY,false,false,0924,11,06,1171692,1884328,2005,02/28/2018 03:56:25 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
4265561,HL581495,08/30/2005 05:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
