ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
4238349,HL561663,08/20/2005 10:35:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0923,11,06,1171716,1884329,2005,02/28/2018 03:56:25 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
4183185,HL511502,07/27/2005 04:35:51 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4066224,HL413814,05/27/2005 02:44:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESIDENCE PORCH/HALLWAY,false,false,0923,11,06,1171958,1884334,2005,02/28/2018 03:56:25 PM,41.838065715,-87.644500512,"(41.838065715, -87.644500512)"
4081240,HL426228,06/17/2005 10:20:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171721,1884329,2005,02/28/2018 03:56:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
4262041,HL580616,08/29/2005 09:00:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0923,11,14,1171993,1884335,2005,02/10/2018 03:50:01 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
4270701,HL583306,08/31/2005 03:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4241277,HL563396,08/21/2005 04:21:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,TAVERN/LIQUOR STORE,false,false,0923,11,06,1171692,1884328,2005,02/28/2018 03:56:25 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
4096553,HL430474,06/19/2005 11:30:00 AM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,true,0923,11,06,1171946,1884334,2005,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
4228755,HL551984,08/16/2005 05:40:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,CONSTRUCTION SITE,true,false,0924,11,06,1172005,1884336,2005,02/10/2018 03:50:01 PM,41.838070169,-87.644327989,"(41.838070169, -87.644327989)"
4104751,HL441575,06/24/2005 04:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4081821,HL426226,06/17/2005 09:55:00 AM,007XX W 31ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,false,false,0923,11,26,1171993,1884335,2005,02/28/2018 03:56:25 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
4115072,HL450445,06/22/2005 09:00:00 AM,007XX W 31ST ST,1120,DECEPTIVE PRACTICE,FORGERY,BANK,false,false,0924,11,10,1171658,1884327,2005,02/28/2018 03:56:25 PM,41.838053103,-87.645601552,"(41.838053103, -87.645601552)"
4070193,HL419135,06/13/2005 11:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0924,11,06,1171678,1884328,2005,02/28/2018 03:56:25 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
4462385,HL759579,11/28/2005 09:59:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4342183,HL623884,09/19/2005 07:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171687,1884328,2005,02/28/2018 03:56:25 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
4369101,HL664012,10/09/2005 02:00:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,true,0923,11,05,1171946,1884334,2005,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
4425152,HL719454,11/06/2005 02:41:13 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4512178,HL817601,12/30/2005 04:04:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4463681,HL762818,11/29/2005 09:00:00 PM,007XX W 31ST ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,GROCERY FOOD STORE,false,false,0923,11,10,1171687,1884328,2005,02/28/2018 03:56:25 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
4470294,HL763674,11/20/2005 04:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,CONSTRUCTION SITE,false,false,0924,11,06,1172053,1884337,2005,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
4471269,HL769979,12/03/2005 04:12:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4438008,HL735637,11/14/2005 08:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DRUG STORE,false,false,0924,11,14,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4462179,HL758421,11/27/2005 03:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4332613,HL636039,09/24/2005 07:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,false,false,0924,11,06,1171668,1884327,2005,02/28/2018 03:56:25 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
4480934,HL780772,12/09/2005 07:40:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2005,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4382413,HL677022,10/16/2005 05:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0924,11,06,1171697,1884328,2005,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4637675,HM235493,03/16/2006 12:49:24 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2006,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4677580,HM279765,04/08/2006 06:15:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0923,11,14,1172041,1884337,2006,02/10/2018 03:50:01 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
4555564,HM143759,01/25/2006 03:27:00 AM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,TAVERN/LIQUOR STORE,false,false,0923,11,05,1171692,1884328,2006,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
4689668,HM293128,04/15/2006 06:04:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,SIDEWALK,false,false,0923,11,06,1172053,1884337,2006,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
4628957,HM227638,03/12/2006 05:25:00 AM,007XX W 31ST ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,false,false,0923,11,11,1172053,1884337,2006,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
4676196,HM277336,04/01/2006 03:30:00 PM,007XX W 31ST ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,false,false,0924,11,11,1171721,1884329,2006,02/28/2018 03:56:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
4884957,HM499263,07/25/2006 10:43:15 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0923,11,08A,1171887,1884332,2006,02/10/2018 03:50:01 PM,41.838061789,-87.644761101,"(41.838061789, -87.644761101)"
4893073,HM507413,07/29/2006 04:30:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2006,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4931244,HM543698,08/16/2006 12:42:31 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,08A,1171653,1884327,2006,02/28/2018 03:56:25 PM,41.838053213,-87.645619899,"(41.838053213, -87.645619899)"
4763971,HM375850,05/27/2006 12:30:00 AM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,false,false,0924,11,04B,1172029,1884336,2006,02/28/2018 03:56:25 PM,41.83806964,-87.644239922,"(41.83806964, -87.644239922)"
4807469,HM419514,06/16/2006 07:30:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0924,11,05,1171668,1884327,2006,02/28/2018 03:56:25 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
4805595,HM330494,05/04/2006 04:51:48 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0924,11,18,1171697,1884328,2006,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4780443,HM294737,04/16/2006 05:00:00 PM,007XX W 31ST ST,2024,NARCOTICS,POSS: HEROIN(WHITE),VEHICLE NON-COMMERCIAL,true,false,0924,11,18,1171682,1884328,2006,02/28/2018 03:56:25 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
4789052,HM401857,06/08/2006 05:22:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,DRUG STORE,false,false,0924,11,06,1171697,1884328,2006,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5032868,HM617474,09/22/2006 09:46:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2006,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5115503,HM716892,11/12/2006 12:30:00 PM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,DRUG STORE,false,true,0924,11,08B,1171697,1884328,2006,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
4959088,HM572411,08/30/2006 10:45:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0924,11,06,1172053,1884337,2006,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
5149995,HM738599,11/24/2006 08:57:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0924,11,26,1171668,1884327,2006,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
5033022,HM617518,09/22/2006 10:10:00 PM,007XX W 31ST ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,DRUG STORE,true,false,0924,11,11,1171697,1884328,2006,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5099891,HM701381,11/04/2006 04:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,08B,1171658,1884327,2006,02/28/2018 03:56:25 PM,41.838053103,-87.645601552,"(41.838053103, -87.645601552)"
5041307,HM650366,10/09/2006 05:55:00 PM,007XX W 31ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,03,1171658,1884327,2006,02/28/2018 03:56:25 PM,41.838053103,-87.645601552,"(41.838053103, -87.645601552)"
5046751,HM653465,10/11/2006 09:45:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,0924,11,26,1171653,1884327,2006,02/28/2018 03:56:25 PM,41.838053213,-87.645619899,"(41.838053213, -87.645619899)"
4962425,HM574485,08/31/2006 10:45:00 PM,007XX W 31ST ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,DRUG STORE,false,false,0924,11,14,1171697,1884328,2006,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5433090,HN255196,03/29/2007 09:09:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2007,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5264272,HN138023,01/22/2007 05:50:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0924,11,18,1171721,1884329,2007,02/28/2018 03:56:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
5365819,HN217250,03/09/2007 09:54:19 PM,007XX W 31ST ST,2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,TAVERN/LIQUOR STORE,true,false,0923,11,22,1171692,1884328,2007,02/28/2018 03:56:25 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
5279218,HN148432,01/28/2007 05:30:00 PM,007XX W 31ST ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,DRUG STORE,true,false,0924,11,03,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5452212,HN281929,04/13/2007 09:30:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5322732,HN181325,02/17/2007 09:05:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0924,11,08B,1171678,1884328,2007,02/28/2018 03:56:25 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
5420169,HN255013,03/29/2007 07:25:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5202203,HM792169,12/24/2006 10:27:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171668,1884327,2006,02/28/2018 03:56:25 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
5382748,HN231526,03/17/2007 12:00:00 PM,007XX W 31ST ST,2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,true,false,0924,11,18,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5224571,HM646799,10/07/2006 08:27:30 PM,007XX W 31ST ST,2022,NARCOTICS,POSS: COCAINE,ALLEY,true,false,0924,11,18,1171697,1884328,2006,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5410736,HN250721,03/27/2007 03:00:00 PM,007XX W 31ST ST,2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,true,false,0924,11,18,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5545090,HN354760,05/20/2007 08:17:51 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5685465,HN492999,07/27/2007 07:46:15 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,0924,11,06,1171697,1884328,2007,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5559712,HN364587,05/25/2007 03:12:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5604757,HN413999,06/18/2007 07:38:36 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5625243,HN431099,06/27/2007 09:14:39 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0924,11,14,1171922,1884333,2007,02/28/2018 03:56:25 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
5616101,HN414065,06/18/2007 07:30:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,DRUG STORE,true,false,0923,11,18,1171687,1884328,2007,02/28/2018 03:56:25 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
5594876,HN399945,06/12/2007 08:00:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0924,11,06,1171970,1884335,2007,02/28/2018 03:56:25 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
5465349,HN153974,01/31/2007 07:35:00 PM,007XX W 31ST ST,2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,DRUG STORE,true,false,0924,11,22,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5534662,HN330764,05/08/2007 08:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2007,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5827818,HN638648,10/09/2007 07:40:27 PM,007XX W 31ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,STREET,false,false,0924,11,03,1172053,1884337,2007,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
5710768,HN519207,08/09/2007 07:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5765662,HN574962,08/31/2007 12:00:00 PM,007XX W 31ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,0923,11,11,1171946,1884334,2007,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
5728851,HN535045,08/17/2007 06:22:47 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,0923,11,08B,1172041,1884337,2007,02/28/2018 03:56:25 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
5877032,HN681055,10/31/2007 02:20:00 PM,007XX W 31ST ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DRUG STORE,true,false,0924,11,11,1171721,1884329,2007,02/28/2018 03:56:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
5794596,HN605202,09/22/2007 06:39:37 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2007,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
5739472,HN461593,07/12/2007 11:15:00 AM,007XX W 31ST ST,1680,GAMBLING,OTHER,STREET,true,false,0924,11,19,1171678,1884328,2007,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
5902463,HN700643,11/10/2007 06:00:00 PM,007XX W 31ST ST,1110,DECEPTIVE PRACTICE,BOGUS CHECK,RESTAURANT,false,false,0924,11,11,1172053,1884337,2007,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
6071363,HP170723,02/11/2008 06:40:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6122932,HP216695,03/10/2008 12:15:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,0924,11,08A,1172053,1884337,2008,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
6054568,HP153157,01/31/2008 05:40:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0924,11,26,1171678,1884328,2008,02/28/2018 03:56:25 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
5998530,HP106905,01/04/2008 07:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,false,false,0924,11,08A,1171668,1884327,2008,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
5927968,HN727967,11/26/2007 04:30:00 PM,007XX W 31ST ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,true,false,0924,11,11,1171721,1884329,2007,02/28/2018 03:56:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
6046108,HP148165,01/28/2008 08:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2008,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6180372,HP269200,04/08/2008 07:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171668,1884327,2008,02/28/2018 03:56:25 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
6376377,HP462750,07/19/2008 07:58:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6313671,HP403020,06/18/2008 08:01:56 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,08B,1172053,1884337,2008,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
6311523,HP400264,06/17/2008 12:05:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6313774,HP402269,06/18/2008 01:24:41 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0924,11,08A,1171697,1884328,2008,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
