ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
6170074,HP257899,04/02/2008 04:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6306366,HP395052,06/14/2008 04:09:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,26,1171663,1884327,2008,02/28/2018 03:56:25 PM,41.838052993,-87.645583205,"(41.838052993, -87.645583205)"
6226466,HP313380,04/08/2008 08:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171668,1884327,2008,02/28/2018 03:56:25 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
6244532,HP328746,05/10/2008 08:25:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1171673,1884328,2008,02/28/2018 03:56:25 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
6227711,HP296402,04/23/2008 01:20:00 PM,007XX W 31ST ST,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,true,0924,11,04A,1171922,1884333,2008,09/07/2021 03:41:02 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
6269012,HP356248,05/25/2008 07:26:37 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6236243,HP319938,05/06/2008 10:00:00 AM,007XX W 31ST ST,2090,NARCOTICS,ALTER/FORGE PRESCRIPTION,DRUG STORE,true,true,0924,11,18,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6254758,HP342928,05/17/2008 03:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,false,false,0923,11,06,1171702,1884328,2008,02/28/2018 03:56:25 PM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
6306387,HP393537,06/13/2008 07:35:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6299857,HP389260,06/11/2008 02:35:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0924,11,06,1171993,1884335,2008,02/28/2018 03:56:25 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
6229073,HP317382,05/05/2008 12:20:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0924,11,08B,1171673,1884328,2008,02/28/2018 03:56:25 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
6361941,HP442539,07/09/2008 05:03:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6449422,HP528756,08/22/2008 09:30:00 AM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0923,11,05,1171712,1884329,2008,02/28/2018 03:56:25 PM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
6570304,HP641503,10/22/2008 12:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6476902,HP552620,09/04/2008 10:50:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6591802,HP664847,11/03/2008 05:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,STREET,false,false,0924,11,06,1171946,1884334,2008,02/28/2018 03:56:25 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
6591901,HP664307,11/03/2008 07:20:00 PM,007XX W 31ST ST,1570,SEX OFFENSE,PUBLIC INDECENCY,ALLEY,false,false,0924,11,17,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6406606,HP489584,08/02/2008 09:25:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6508972,HP581326,09/19/2008 06:00:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6505986,HP578515,09/18/2008 10:40:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6587023,HP658821,10/31/2008 10:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6443968,HP510091,08/13/2008 12:42:00 AM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0924,11,18,1171721,1884329,2008,02/28/2018 03:56:25 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
6602861,HP675151,11/10/2008 01:45:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,DRUG STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6578216,HP651193,10/27/2008 06:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6472817,HP549758,09/02/2008 07:30:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,18,1171692,1884328,2008,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
6392330,HP458334,07/17/2008 03:45:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6387427,HP440937,07/08/2008 08:45:18 PM,007XX W 31ST ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,STREET,true,false,0924,11,04A,1171712,1884329,2008,02/28/2018 03:56:25 PM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
6475038,HP549802,09/02/2008 07:45:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0923,11,18,1171993,1884335,2008,02/28/2018 03:56:25 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
6570298,HP642022,10/22/2008 04:00:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0923,11,05,1171712,1884329,2008,02/28/2018 03:56:25 PM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
6679015,HP753251,12/27/2008 05:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0924,11,06,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6698910,HR108481,01/06/2009 12:36:48 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,true,false,0924,11,08B,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6637182,HP709201,11/30/2008 07:46:00 AM,007XX W 31ST ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DRUG STORE,true,false,0924,11,11,1171697,1884328,2008,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6626163,HP698993,11/24/2008 04:20:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0924,11,08A,1171697,1884328,2008,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6704444,HR116239,01/11/2009 11:02:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6720386,HR135649,01/23/2009 06:45:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171922,1884333,2009,02/04/2016 06:33:39 AM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
6747215,HR164281,02/10/2009 09:36:20 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171697,1884328,2009,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6689411,HR104533,01/03/2009 08:12:13 PM,007XX W 31ST ST,2091,NARCOTICS,FORFEIT PROPERTY,STREET,false,false,0924,11,26,,,2009,08/17/2015 03:03:40 PM,,,
6741021,HR156527,02/06/2009 04:30:00 AM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0923,11,06,1172053,1884337,2009,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
6808149,HR218405,03/13/2009 12:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0924,11,06,1171678,1884328,2009,02/28/2018 03:56:25 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
6748076,HR164927,06/27/2008 09:00:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,0923,11,11,1171993,1884335,2008,02/28/2018 03:56:25 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
6760381,HR177538,02/19/2009 05:20:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0924,11,08A,1172053,1884337,2009,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
6708541,HR122951,01/15/2009 06:40:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6796767,HR208880,03/10/2009 09:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6745293,HR156953,02/06/2009 02:48:07 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6709817,HR123681,01/16/2009 09:16:13 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,false,false,0924,11,08A,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6656680,HP729191,12/11/2008 09:32:26 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2008,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6826280,HR233901,03/25/2009 03:11:00 AM,007XX W 31ST ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,DRUG STORE,true,true,0924,11,03,1171697,1884328,2009,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6738894,HR153964,02/04/2009 06:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6641410,HP713654,12/02/2008 09:30:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2008,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6716574,HR132212,01/21/2009 04:30:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,false,false,0924,11,26,1171678,1884328,2009,02/28/2018 03:56:25 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
6889801,HR295528,04/30/2009 12:50:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6954311,HR359181,06/05/2009 11:35:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171687,1884328,2009,02/10/2018 03:50:01 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
7005377,HR412618,07/05/2009 04:30:00 PM,007XX W 31ST ST,2024,NARCOTICS,POSS: HEROIN(WHITE),DRUG STORE,true,false,0924,11,18,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6957298,HR362864,06/07/2009 04:02:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,true,false,0924,11,08B,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7051523,HR457396,07/30/2009 08:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6856883,HR263377,04/11/2009 06:22:00 PM,007XX W 31ST ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,false,false,0923,11,11,1172053,1884337,2009,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
6879770,HR284754,04/24/2009 10:16:00 AM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,false,false,0923,11,26,1171970,1884335,2009,02/04/2016 06:33:39 AM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
6873248,HR279376,04/21/2009 11:30:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,false,false,0924,11,08B,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6988615,HR392794,06/24/2009 03:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
6935597,HR332962,05/19/2009 09:15:00 PM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0924,11,26,1172053,1884337,2009,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
7119154,HR528427,09/09/2009 08:25:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,08B,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7123738,HR531337,09/11/2009 01:55:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7162848,HR572745,10/05/2009 05:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0923,11,08A,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7090906,HR500065,08/24/2009 12:10:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2009,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7143612,HR552966,09/23/2009 09:25:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,0924,11,26,1171697,1884328,2009,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7110272,HR518688,09/03/2009 09:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0924,11,08A,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7136757,HR544544,09/18/2009 11:05:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7101234,HR510144,08/29/2009 07:10:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0924,11,18,1171993,1884335,2009,02/28/2018 03:56:25 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
7199352,HR612636,10/18/2009 12:00:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0923,11,06,1171673,1884328,2009,02/28/2018 03:56:25 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
7084858,HR493194,08/19/2009 09:15:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7190641,HR602254,10/22/2009 03:42:00 PM,007XX W 31ST ST,4650,OTHER OFFENSE,SEX OFFENDER: FAIL TO REGISTER,ALLEY,true,false,0923,11,26,1171653,1884327,2009,02/10/2018 03:50:01 PM,41.838053213,-87.645619899,"(41.838053213, -87.645619899)"
7082885,HR491372,07/16/2009 03:00:00 PM,007XX W 31ST ST,0917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,false,false,0924,11,07,1172053,1884337,2009,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
7141464,HR550994,09/22/2009 07:56:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0924,11,18,1171697,1884328,2009,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7180767,HR591218,10/16/2009 02:45:00 PM,007XX W 31ST ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,DRUG STORE,false,false,0924,11,04A,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7138732,HR547069,09/20/2009 01:40:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2009,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7172301,HR582879,10/11/2009 06:30:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,26,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7234306,HR649021,11/18/2009 11:30:00 AM,007XX W 31ST ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,0924,11,18,1171716,1884329,2009,02/28/2018 03:56:25 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
7227048,HR642042,11/13/2008 10:22:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,,,2008,08/17/2015 03:03:40 PM,,,
7100352,HR508891,08/29/2009 12:01:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0924,11,06,,,2009,08/17/2015 03:03:40 PM,,,
7114203,HR523240,09/06/2009 07:15:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0923,11,18,1172053,1884337,2009,02/28/2018 03:56:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
7216501,HR632080,11/08/2009 12:27:00 AM,007XX W 31ST ST,2022,NARCOTICS,POSS: COCAINE,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,18,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7194274,HR606943,10/25/2009 09:35:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,26,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7203483,HR617080,10/30/2009 05:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0924,11,06,1171697,1884328,2009,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7167746,HR577294,10/08/2009 11:30:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,0924,11,26,1171697,1884328,2009,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7238745,HR653268,11/20/2009 08:25:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7274007,HR689146,12/14/2009 02:45:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,true,0924,11,08A,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7463676,HS266150,04/19/2010 09:35:00 PM,007XX W 31ST ST,2028,NARCOTICS,POSS: SYNTHETIC DRUGS,STREET,true,false,0924,11,18,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7383996,HS185946,03/01/2010 09:30:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,0924,11,26,1171663,1884327,2010,02/10/2018 03:50:01 PM,41.838052993,-87.645583205,"(41.838052993, -87.645583205)"
7362725,HS165128,02/14/2010 04:20:00 PM,007XX W 31ST ST,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,STREET,true,false,0924,11,24,1171673,1884328,2010,02/10/2018 03:50:01 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
7279075,HR694327,12/17/2009 07:15:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,0924,11,26,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
