ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
7307263,HS111138,01/08/2010 04:40:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7368894,HS171418,02/19/2010 02:05:00 AM,007XX W 31ST ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,RESTAURANT,true,false,0924,11,24,1171668,1884327,2010,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
7306050,HS110004,01/07/2010 09:35:00 PM,007XX W 31ST ST,0554,ASSAULT,AGG PO HANDS NO/MIN INJURY,RESTAURANT,true,false,0924,11,08A,1172053,1884337,2010,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
7348364,HS150062,02/03/2010 07:35:00 PM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0924,11,18,1171687,1884328,2010,02/10/2018 03:50:01 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
7267590,HR681692,12/09/2009 04:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7404320,HS206785,03/14/2010 01:40:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,true,false,0924,11,14,1171678,1884328,2010,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
7402563,HS172186,02/19/2010 02:46:00 PM,007XX W 31ST ST,2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,DRUG STORE,true,false,0924,11,22,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7378171,HS180060,02/25/2010 02:00:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7470225,HS270209,04/22/2010 12:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7301640,HS105457,01/05/2010 04:10:00 AM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESTAURANT,true,false,0924,11,18,1171668,1884327,2010,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
7455072,HS254832,04/13/2010 03:50:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7390225,HS192307,03/05/2010 12:00:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,STREET,false,false,0924,11,06,1171993,1884335,2010,02/10/2018 03:50:01 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
7406972,HS208893,03/15/2010 02:35:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171922,1884333,2010,02/10/2018 03:50:01 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
7274100,HR689284,12/14/2009 03:35:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,OTHER,false,false,0924,11,08A,1171697,1884328,2009,02/28/2018 03:56:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7347223,HS149041,02/03/2010 08:30:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,0924,11,26,1171658,1884327,2010,02/10/2018 03:50:01 PM,41.838053103,-87.645601552,"(41.838053103, -87.645601552)"
7363533,HS166179,02/15/2010 02:55:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7352114,HS153585,02/06/2010 07:00:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,0924,11,26,1171658,1884327,2010,02/10/2018 03:50:01 PM,41.838053103,-87.645601552,"(41.838053103, -87.645601552)"
7407550,HS209572,03/15/2010 10:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,false,false,0924,11,08A,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7545930,HS349633,06/08/2010 06:45:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0924,11,14,1172053,1884337,2010,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
7643649,HS447970,08/05/2010 09:50:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7616579,HS420686,07/20/2010 04:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0923,11,06,1171716,1884329,2010,02/10/2018 03:50:01 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
7666223,HS470389,08/18/2010 06:30:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1172053,1884337,2010,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
7518997,HS322438,05/22/2010 10:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,STREET,false,false,0924,11,08B,1171678,1884328,2010,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
7528808,HS331548,05/28/2010 08:30:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,false,false,0924,11,08A,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7639113,HS443293,08/01/2010 11:30:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1171668,1884327,2010,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
7686724,HS492920,09/01/2010 02:30:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,false,false,0924,11,08B,1171663,1884327,2010,02/10/2018 03:50:01 PM,41.838052993,-87.645583205,"(41.838052993, -87.645583205)"
7666478,HS471073,08/19/2010 06:15:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7662195,HS467078,08/16/2010 06:00:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7644740,HS448978,08/06/2010 02:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7497843,HS299840,05/10/2010 04:45:00 AM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0924,11,08B,1171922,1884333,2010,02/10/2018 03:50:01 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
7600013,HS404876,07/11/2010 05:00:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,false,false,0924,11,08A,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7679690,HS483451,08/26/2010 08:00:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0924,11,06,1171993,1884335,2010,02/10/2018 03:50:01 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
7576555,HS380054,06/26/2010 12:30:00 PM,007XX W 31ST ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,DRUG STORE,false,true,0924,11,26,1171697,1884328,2010,09/07/2021 03:41:02 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7576954,HS379166,06/25/2010 11:30:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DRUG STORE,false,false,0924,11,14,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7618954,HS422753,07/21/2010 07:50:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0924,11,08B,1171970,1884335,2010,02/10/2018 03:50:01 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
7518894,HS322369,05/23/2010 03:30:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7676415,HS481519,08/25/2010 05:30:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,CONVENIENCE STORE,false,false,0923,11,06,1171663,1884327,2010,02/10/2018 03:50:01 PM,41.838052993,-87.645583205,"(41.838052993, -87.645583205)"
7678986,HS482181,08/26/2010 08:20:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0924,11,08B,1171658,1884327,2010,02/10/2018 03:50:01 PM,41.838053103,-87.645601552,"(41.838053103, -87.645601552)"
7495691,HS299512,05/09/2010 09:00:00 PM,007XX W 31ST ST,0850,THEFT,ATTEMPT THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7643177,HS447313,08/05/2010 04:25:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SIDEWALK,false,false,0924,11,06,1171653,1884327,2010,02/10/2018 03:50:01 PM,41.838053213,-87.645619899,"(41.838053213, -87.645619899)"
7835105,HS646622,12/05/2010 03:20:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2010,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7782949,HS591621,10/31/2010 07:25:00 AM,007XX W 31ST ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,24,1171668,1884327,2010,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
7742047,HS549877,10/01/2010 09:30:00 AM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESTAURANT,false,true,0924,11,08B,1171687,1884328,2010,09/07/2021 03:41:02 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
7849168,HS662121,12/10/2010 11:00:00 AM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0924,11,06,1171678,1884328,2010,02/04/2016 06:33:39 AM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
7772226,HS580714,10/24/2010 07:11:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,08B,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7732636,HS538339,07/01/2008 12:01:00 AM,007XX W 31ST ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0924,11,06,,,2008,08/17/2015 03:03:40 PM,,,
7753649,HS556925,10/10/2010 01:53:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DRUG STORE,false,false,0924,11,14,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7881562,HT112615,01/09/2011 08:40:00 PM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,04B,1171697,1884328,2011,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7903461,HT133591,01/08/2011 11:00:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0923,11,14,1172029,1884336,2011,02/04/2016 06:33:39 AM,41.83806964,-87.644239922,"(41.83806964, -87.644239922)"
7711641,HS518685,09/16/2010 12:00:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,APARTMENT,false,false,0923,11,06,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7866887,HS680212,12/28/2010 08:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171678,1884328,2010,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
7715895,HS523902,09/20/2010 03:05:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171653,1884327,2010,02/10/2018 03:50:01 PM,41.838053213,-87.645619899,"(41.838053213, -87.645619899)"
7871723,HT101448,01/01/2011 01:51:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,OTHER,false,false,0923,11,08B,1171993,1884335,2011,02/04/2016 06:33:39 AM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
7725894,HS533624,09/25/2010 04:25:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,false,false,0924,11,26,1171697,1884328,2010,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7764687,HS572792,10/10/2010 01:10:00 AM,007XX W 31ST ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,CONVENIENCE STORE,false,false,0924,11,04B,1171697,1884328,2010,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7880453,HT111402,01/08/2011 09:28:00 PM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),true,false,0924,11,04B,1171716,1884329,2011,02/04/2016 06:33:39 AM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
8031386,HT263012,04/22/2011 08:00:00 PM,007XX W 31ST ST,1540,OBSCENITY,OBSCENE MATTER,DRUG STORE,true,false,0924,11,17,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8000789,HT232711,04/03/2011 06:30:00 PM,007XX W 31ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,0923,11,03,1171922,1884333,2011,02/10/2018 03:50:01 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
8102536,HT336955,06/08/2011 12:28:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8089301,HT322941,05/31/2011 10:21:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,0924,11,26,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8011524,HT243480,02/01/2011 08:00:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,RESIDENTIAL YARD (FRONT/BACK),false,false,0924,11,06,1172029,1884336,2011,02/10/2018 03:50:01 PM,41.83806964,-87.644239922,"(41.83806964, -87.644239922)"
8007173,HT238347,04/07/2011 10:40:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8055777,HT287269,05/09/2011 07:00:00 AM,007XX W 31ST ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0924,11,05,1171970,1884335,2011,02/10/2018 03:50:01 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
8065828,HT295209,05/14/2011 08:18:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0923,11,14,1171993,1884335,2011,02/04/2016 06:33:39 AM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
8041725,HT273496,04/01/2011 12:00:00 PM,007XX W 31ST ST,0841,THEFT,FINANCIAL ID THEFT:$300 &UNDER,APARTMENT,false,false,0924,11,06,1171970,1884335,2011,02/10/2018 03:50:01 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
8053915,HT285895,05/08/2011 04:11:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8084527,HT317130,05/27/2011 01:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,08A,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8009433,HT240491,04/08/2011 03:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8063520,HT294906,05/13/2011 11:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,VACANT LOT/LAND,false,false,0923,11,14,1171982,1884335,2011,02/10/2018 03:50:01 PM,41.838067931,-87.644412415,"(41.838067931, -87.644412415)"
8017677,HT249071,04/14/2011 05:30:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171673,1884328,2011,02/10/2018 03:50:01 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
8025018,HT256458,04/14/2011 03:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,RESIDENCE,false,false,0924,11,06,1171946,1884334,2011,02/10/2018 03:50:01 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
8041744,HT273545,04/30/2011 06:20:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8007959,HT239273,04/07/2011 08:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7970430,HT202851,03/14/2011 04:30:00 PM,007XX W 31ST ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,true,false,0924,11,24,1172005,1884336,2011,02/10/2018 03:50:01 PM,41.838070169,-87.644327989,"(41.838070169, -87.644327989)"
8106236,HT340540,06/10/2011 07:30:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1171663,1884327,2011,02/10/2018 03:50:01 PM,41.838052993,-87.645583205,"(41.838052993, -87.645583205)"
7963179,HT195306,03/09/2011 09:30:00 AM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0924,11,05,1171993,1884335,2011,02/10/2018 03:50:01 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
7967153,HT199093,03/11/2011 09:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,ALLEY,false,false,0924,11,08B,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8077593,HT310440,05/23/2011 12:25:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2011,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7915234,HT137517,01/27/2011 07:15:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2011,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7937597,HT170164,02/19/2011 05:58:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,0924,11,26,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8119880,HT355152,06/18/2011 01:00:00 AM,007XX W 31ST ST,0479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,04B,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7963171,HT195282,03/09/2011 09:30:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0924,11,14,1171993,1884335,2011,02/10/2018 03:50:01 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
7977531,HT209618,03/18/2011 08:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,true,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7941571,HT174861,02/23/2011 05:55:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
7928862,HT160755,02/13/2011 08:07:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0923,11,14,1171716,1884329,2011,02/10/2018 03:50:01 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
8277087,HT511094,09/23/2011 08:30:00 AM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0924,11,05,1172029,1884336,2011,02/10/2018 03:50:01 PM,41.83806964,-87.644239922,"(41.83806964, -87.644239922)"
8175972,HT410406,07/22/2011 04:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8184756,HT418946,07/27/2011 09:35:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0923,11,08B,1171678,1884328,2011,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
