ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
8311672,HT546131,10/08/2011 08:32:00 PM,007XX W 31ST ST,0840,THEFT,FINANCIAL ID THEFT: OVER $300,OTHER,false,false,0924,11,06,1171668,1884327,2011,02/04/2016 06:33:39 AM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
8319622,HT553788,10/22/2011 02:12:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8303547,HT537793,10/11/2011 02:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8138817,HT372829,06/30/2011 12:40:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8279401,HT513955,09/25/2011 06:15:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0923,11,08A,1171716,1884329,2011,02/10/2018 03:50:01 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
8241808,HT475453,08/31/2011 09:13:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,false,false,0924,11,14,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8260195,HT492491,09/11/2011 05:30:00 PM,007XX W 31ST ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0924,11,05,1171922,1884333,2011,02/10/2018 03:50:01 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
8191607,HT426072,07/31/2011 01:30:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,0923,11,06,1172053,1884337,2011,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
8273600,HT507802,09/21/2011 06:30:00 PM,007XX W 31ST ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,04B,1171678,1884328,2011,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
8251698,HT458273,08/21/2011 02:48:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8186208,HT420108,07/18/2011 05:45:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,false,false,0924,11,11,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8217476,HT451738,08/17/2011 12:07:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0924,11,26,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8131105,HT365254,06/24/2011 11:59:00 PM,007XX W 31ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,ALLEY,false,false,0924,11,03,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8336831,HT570704,11/01/2011 10:50:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,0924,11,06,1171697,1884328,2011,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8320147,HT554433,10/22/2011 01:23:00 PM,007XX W 31ST ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,ALLEY,true,false,0924,11,26,1171922,1884333,2011,02/10/2018 03:50:01 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
8151012,HT385314,07/07/2011 04:37:00 PM,007XX W 31ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,true,false,0923,11,03,1171911,1884333,2011,02/10/2018 03:50:01 PM,41.838064005,-87.644673005,"(41.838064005, -87.644673005)"
8310046,HT544264,10/15/2011 03:45:00 PM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,false,false,0923,11,26,1172053,1884337,2011,02/04/2016 06:33:39 AM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
8234739,HT468979,08/27/2011 07:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0924,11,06,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8145711,HT380687,07/04/2011 09:40:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,ALLEY,false,false,0924,11,08B,1172053,1884337,2011,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
8201530,HT435961,08/07/2011 01:30:00 AM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,true,0923,11,08B,1172053,1884337,2011,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
8269125,HT501791,09/17/2011 07:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,0924,11,06,1171721,1884329,2011,02/10/2018 03:50:01 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
8221591,HT455193,08/19/2011 08:50:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,0924,11,06,1171687,1884328,2011,02/10/2018 03:50:01 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
8371674,HT605289,11/26/2011 12:21:00 AM,007XX W 31ST ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,PARKING LOT/GARAGE(NON.RESID.),true,false,0923,11,24,1171653,1884327,2011,02/04/2016 06:33:39 AM,41.838053213,-87.645619899,"(41.838053213, -87.645619899)"
8383478,HT616863,12/03/2011 11:50:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1171697,1884328,2011,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8476186,HV151723,12/20/2011 07:57:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,0924,11,06,1171668,1884327,2011,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
8490229,HV167536,02/11/2012 08:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171721,1884329,2012,02/10/2018 03:50:01 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
8366606,HT599946,11/22/2011 12:30:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,false,0923,11,14,1171911,1884333,2011,02/04/2016 06:33:39 AM,41.838064005,-87.644673005,"(41.838064005, -87.644673005)"
8478546,HV154933,02/12/2012 03:26:00 AM,007XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0923,11,18,1172053,1884337,2012,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
8551664,HV227422,04/04/2012 12:01:00 AM,007XX W 31ST ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,false,false,0914,11,05,1171702,1884328,2012,02/04/2016 06:33:39 AM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
8430286,HV108603,01/07/2012 02:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0924,11,06,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8555068,HV227615,04/03/2012 10:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,false,false,0915,11,06,1171668,1884327,2012,02/04/2016 06:33:39 AM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
8402437,HT635179,12/16/2011 05:30:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,14,1171668,1884327,2011,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
8483164,HV159874,02/16/2012 12:20:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,RESTAURANT,true,false,0915,11,06,1171668,1884327,2012,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
8511951,HV188768,03/08/2012 12:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,RESTAURANT,true,false,0915,11,08A,1171678,1884328,2012,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
8533071,HV209632,03/20/2012 01:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0915,11,08A,1171697,1884328,2012,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8421688,HV100379,01/01/2012 03:40:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,0924,11,14,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8350461,HT583439,11/10/2011 03:05:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,true,false,0924,11,08B,1171697,1884328,2011,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8468365,HV143386,02/03/2012 03:36:00 AM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,BARBERSHOP,false,false,0923,11,05,1171958,1884334,2012,02/10/2018 03:50:01 PM,41.838065715,-87.644500512,"(41.838065715, -87.644500512)"
8361487,HT594351,11/18/2011 12:55:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0924,11,08B,1171697,1884328,2011,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8485053,HV161689,12/01/2011 12:01:00 AM,007XX W 31ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DRUG STORE,false,false,0924,11,11,1171697,1884328,2011,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8690275,HV365717,07/04/2012 12:25:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2012,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8705265,HV381275,07/13/2012 03:55:00 PM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,false,true,0915,11,26,1171678,1884328,2012,02/04/2016 06:33:39 AM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
8707840,HV384678,07/15/2012 08:42:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,08B,1171712,1884329,2012,02/04/2016 06:33:39 AM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
8767780,HV442243,08/22/2012 06:35:00 PM,007XX W 31ST ST,2210,LIQUOR LAW VIOLATION,SELL/GIVE/DEL LIQUOR TO MINOR,SIDEWALK,true,false,0914,11,22,1171692,1884328,2012,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
8753528,HV428697,08/13/2012 02:51:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,0915,11,26,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8613516,HV287033,05/15/2012 05:57:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,true,false,0915,11,11,1171697,1884328,2012,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8746927,HV422157,08/09/2012 12:35:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,GAS STATION,false,false,0915,11,08B,1171687,1884328,2012,02/10/2018 03:50:01 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
8574299,HV248533,04/19/2012 04:51:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,0915,11,08A,1171668,1884327,2012,02/04/2016 06:33:39 AM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
8598176,HV271944,05/04/2012 10:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0915,11,08B,1171678,1884328,2012,02/04/2016 06:33:39 AM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
8643575,HV318799,06/04/2012 07:25:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2012,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8610198,HV284223,05/13/2012 05:50:00 AM,007XX W 31ST ST,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,SMALL RETAIL STORE,true,false,0915,11,24,1171678,1884328,2012,02/04/2016 06:33:39 AM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
8643573,HV318830,06/04/2012 07:40:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,true,false,0915,11,14,1171721,1884329,2012,02/04/2016 06:33:39 AM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
8582601,HV257048,04/25/2012 03:45:00 AM,007XX W 31ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,07,1171678,1884328,2012,02/04/2016 06:33:39 AM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
8667968,HV343236,06/19/2012 07:00:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0914,11,06,1172041,1884337,2012,02/04/2016 06:33:39 AM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
8723617,HV398507,07/24/2012 09:30:00 AM,007XX W 31ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,07,1171697,1884328,2012,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8679550,HV354861,06/27/2012 01:30:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,true,false,0915,11,06,1171697,1884328,2012,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8624951,HV298569,05/22/2012 08:02:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,26,1171653,1884327,2012,02/04/2016 06:33:39 AM,41.838053213,-87.645619899,"(41.838053213, -87.645619899)"
8643914,HV319178,06/05/2012 02:15:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0915,11,08A,1171721,1884329,2012,02/04/2016 06:33:39 AM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
8642139,HV317428,05/13/2012 12:30:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,false,false,0915,11,11,1171697,1884328,2012,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8597558,HV271087,05/04/2012 01:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2012,02/04/2016 06:33:39 AM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8649282,HV324239,06/06/2012 10:00:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0915,11,08B,1171673,1884328,2012,02/04/2016 06:33:39 AM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
8758658,HV433492,08/15/2012 08:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,06,1171678,1884328,2012,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
8923270,HV595756,12/07/2012 08:00:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE PORCH/HALLWAY,false,false,0915,11,11,1171922,1884333,2012,02/10/2018 03:50:01 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
8888359,HV562570,11/15/2012 03:20:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8808376,HV481909,09/18/2012 11:43:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0915,11,26,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8966446,HW114660,01/12/2013 04:40:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0915,11,14,1171911,1884333,2013,02/10/2018 03:50:01 PM,41.838064005,-87.644673005,"(41.838064005, -87.644673005)"
8781056,HV454412,08/30/2012 10:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,06,1171721,1884329,2012,02/10/2018 03:50:01 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
8929610,HV601159,12/13/2012 05:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,0915,11,08B,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8914284,HV587427,12/03/2012 04:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8827614,HV499622,10/01/2012 01:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8903217,HV577456,11/26/2012 12:55:00 AM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0915,11,05,1171678,1884328,2012,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
8945350,HV617724,12/27/2012 12:13:00 AM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0915,11,08B,1171687,1884328,2012,02/10/2018 03:50:01 PM,41.83805521,-87.645495109,"(41.83805521, -87.645495109)"
8812862,HV485811,09/21/2012 04:09:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,26,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8784321,HV458236,09/02/2012 04:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0914,11,14,1172041,1884337,2012,02/10/2018 03:50:01 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
8878700,HV552518,11/07/2012 07:15:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,RESTAURANT,true,false,0915,11,08A,1171668,1884327,2012,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
8824838,HV497971,09/30/2012 04:50:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8919519,HV591394,12/06/2012 12:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
8799273,HV473095,09/12/2012 07:10:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,08A,1171712,1884329,2012,02/10/2018 03:50:01 PM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
8989725,HW135984,01/29/2013 11:15:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171668,1884327,2013,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
8858183,HV532003,10/24/2012 05:15:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0915,11,06,1171697,1884328,2012,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9027241,HW174490,03/01/2013 01:19:00 AM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,OTHER,false,false,0915,11,04B,1171678,1884328,2013,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
9014719,HW162510,02/15/2013 09:14:00 PM,007XX W 31ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DRUG STORE,false,false,0915,11,11,1171697,1884328,2013,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9072885,HW217465,04/03/2013 10:03:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2013,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9063110,HW208014,03/26/2013 11:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2013,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9140166,HW285530,05/22/2013 06:30:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0915,11,26,1171697,1884328,2013,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9059612,HW204517,03/24/2013 12:26:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0915,11,06,1171697,1884328,2013,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9212115,HW358288,07/11/2013 07:20:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER,true,false,0915,11,26,1171682,1884328,2013,02/10/2018 03:50:01 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
9178833,HW323911,06/18/2013 08:42:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2013,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
