ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
9962607,HY151547,02/14/2015 01:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,08B,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10084300,HY273148,05/24/2015 12:01:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0915,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10044693,HY233712,04/24/2015 04:20:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9939178,HY128071,01/25/2015 11:25:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
9954899,HY143391,02/07/2015 10:00:00 AM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0914,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10321135,HY510672,11/22/2015 01:20:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,RESTAURANT,true,false,0915,11,08A,1171668,1884327,2015,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10331028,HY521684,12/02/2015 05:30:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0914,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10283169,HY471219,10/21/2015 06:43:00 PM,007XX W 31ST ST,4625,OTHER OFFENSE,PAROLE VIOLATION,ALLEY,true,false,0914,11,26,1171692,1884328,2015,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
10285898,HY473560,10/19/2015 09:00:00 AM,007XX W 31ST ST,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,SMALL RETAIL STORE,false,false,0915,11,11,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10303466,HY491684,11/05/2015 12:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,APARTMENT,false,false,0914,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10343711,HY534489,12/12/2015 01:40:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0915,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10269170,HY456618,10/10/2015 08:45:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,RESTAURANT,false,false,0915,11,06,1171668,1884327,2015,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10363259,HY554973,12/30/2015 01:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,DRUG STORE,false,false,0915,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10218348,HY404855,08/31/2015 03:10:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,true,false,0915,11,06,1171970,1884335,2015,02/10/2018 03:50:01 PM,41.838068195,-87.644456449,"(41.838068195, -87.644456449)"
10271105,HY459057,10/12/2015 01:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2015,10/19/2015 03:58:42 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10281403,HY469451,10/20/2015 02:40:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,false,false,0915,11,26,1171697,1884328,2015,03/15/2016 03:51:11 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10171205,HY359146,07/28/2015 12:55:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10171359,HY359218,07/28/2015 02:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0915,11,06,1171697,1884328,2015,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10561931,HZ305857,06/13/2016 04:00:00 PM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SMALL RETAIL STORE,false,true,0915,11,08B,1171697,1884328,2016,09/07/2021 03:41:02 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10602014,HZ353912,07/18/2016 12:25:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10610977,HZ363895,07/24/2016 10:25:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10491485,HZ232203,04/18/2016 02:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171668,1884327,2016,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10459187,HZ198018,03/23/2016 12:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10438345,HZ176738,03/04/2016 02:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,OTHER,false,false,0915,11,06,1171678,1884328,2016,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
10610967,HZ363860,07/25/2016 11:45:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10429281,HZ166769,02/22/2016 05:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10487539,HZ227626,04/15/2016 10:30:00 AM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0914,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10472049,HZ211273,03/31/2016 03:02:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10590116,HZ340896,07/08/2016 12:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,DRUG STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10519191,HZ261092,05/11/2016 11:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0914,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10400363,HZ137309,01/30/2016 01:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10458445,HZ197681,03/22/2016 10:00:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0914,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10401487,HZ137991,02/02/2016 03:28:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,true,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10393558,HZ130178,01/27/2016 05:15:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10436203,HZ173893,03/04/2016 06:20:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DRUG STORE,true,false,0915,11,26,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10574300,HZ322227,06/24/2016 10:25:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,true,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10443679,HZ182054,03/10/2016 01:40:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10492850,HZ233444,04/20/2016 01:10:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10495006,HZ235698,04/21/2016 03:00:00 PM,007XX W 31ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,false,false,0915,11,11,1171668,1884327,2016,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10527310,HZ269834,05/18/2016 02:45:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0914,11,06,1171692,1884328,2016,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
10450715,HZ189777,03/16/2016 02:10:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,OTHER,false,false,0915,11,08A,1171678,1884328,2016,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
10477027,HZ216197,04/06/2016 10:14:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10608598,HZ360919,07/23/2016 11:05:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171682,1884328,2016,02/10/2018 03:50:01 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
10682594,HZ435544,09/15/2016 05:10:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0915,11,08A,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10617780,HZ370634,07/30/2016 04:40:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10636262,HZ388533,08/12/2016 06:03:00 AM,007XX W 31ST ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,DRUG STORE,true,false,0915,11,03,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10707978,HZ464717,10/07/2016 10:20:00 AM,007XX W 31ST ST,0320,ROBBERY,STRONGARM - NO WEAPON,SMALL RETAIL STORE,false,false,0915,11,03,1171682,1884328,2016,02/10/2018 03:50:01 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
10691319,HZ441437,09/20/2016 12:05:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0914,11,08B,1171993,1884335,2016,02/10/2018 03:50:01 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
10635554,HZ387759,07/29/2016 03:00:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,OTHER,false,false,0915,11,06,1171668,1884327,2016,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10638997,HZ390599,08/13/2016 03:16:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,0915,11,26,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10736947,HZ496993,10/31/2016 05:07:00 PM,007XX W 31ST ST,4625,OTHER OFFENSE,PAROLE VIOLATION,SIDEWALK,true,false,0914,11,26,1171721,1884329,2016,02/10/2018 03:50:01 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
10722231,HZ481038,10/19/2016 06:14:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,true,false,0915,11,08A,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10692589,HZ447110,09/23/2016 10:50:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10734468,HZ493983,10/29/2016 01:05:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,08B,1171668,1884327,2016,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10636590,HZ388760,08/04/2016 07:23:00 AM,007XX W 31ST ST,0312,ROBBERY,ARMED:KNIFE/CUTTING INSTRUMENT,DRUG STORE,true,false,0915,11,03,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10661422,HZ412050,08/28/2016 12:00:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0914,11,14,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10776207,HZ542839,12/07/2016 12:25:00 AM,007XX W 31ST ST,0620,BURGLARY,UNLAWFUL ENTRY,VEHICLE-COMMERCIAL,true,false,0915,11,05,1171668,1884327,2016,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10819115,JA119386,01/17/2017 03:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10636097,HZ388484,08/12/2016 03:30:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10616181,HZ368930,07/28/2016 08:56:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0914,11,06,1172041,1884337,2016,02/10/2018 03:50:01 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
10637203,HZ389460,08/12/2016 12:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,OTHER,false,false,0915,11,06,1171682,1884328,2016,02/10/2018 03:50:01 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
10733298,HZ492371,10/27/2016 12:00:00 PM,007XX W 31ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESTAURANT,false,false,0915,11,11,1172053,1884337,2016,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
10669823,HZ421463,09/05/2016 02:50:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,26,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10667539,HZ418237,09/02/2016 09:35:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10741474,HZ501115,11/03/2016 11:00:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,false,false,0915,11,08B,1171697,1884328,2016,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10816779,JA116566,01/15/2017 02:36:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0915,11,08B,1171678,1884328,2017,02/14/2017 03:49:42 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
10625813,HZ377958,08/04/2016 01:00:00 PM,007XX W 31ST ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SMALL RETAIL STORE,false,false,0914,11,10,1171692,1884328,2016,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
10885086,JA194880,12/29/2016 08:05:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,false,false,0915,11,11,1171668,1884327,2016,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11016817,JA346625,07/13/2017 04:23:00 PM,007XX W 31ST ST,2023,NARCOTICS,POSS: HEROIN(BRN/TAN),STREET,true,false,0915,11,18,1171721,1884329,2017,02/10/2018 03:50:01 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
11033120,JA365635,07/25/2017 06:28:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10959357,JA280941,05/27/2017 05:30:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10832102,JA133923,01/29/2017 05:00:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,false,false,0915,11,14,1171682,1884328,2017,02/14/2017 03:49:42 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
10924455,JA238796,04/23/2017 12:30:00 PM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESTAURANT,false,false,0914,11,04B,1172053,1884337,2017,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
10889062,JA199168,03/24/2017 06:10:00 PM,007XX W 31ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,true,false,0914,11,15,1171692,1884328,2017,02/10/2018 03:50:01 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
10930262,JA243559,04/29/2017 02:07:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0915,11,06,1171668,1884327,2017,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10972787,JA296900,06/06/2017 05:00:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,0915,11,11,1172053,1884337,2017,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
10877965,JA185019,03/13/2017 04:55:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11023878,JA354558,07/19/2017 12:50:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,RESTAURANT,false,false,0915,11,06,1171668,1884327,2017,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11005363,JA333781,07/02/2017 02:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
10939522,JA256910,04/30/2017 05:53:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,OTHER,false,false,0915,11,06,1171668,1884327,2017,02/10/2018 03:50:01 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
10893928,JA204654,03/29/2017 11:15:00 AM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,false,false,0915,11,26,1172053,1884337,2017,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11118525,JA471235,10/14/2017 03:20:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11177828,JA549487,12/14/2017 07:32:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2017,05/04/2018 03:51:04 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11131620,JA488424,10/27/2017 04:45:00 PM,007XX W 31ST ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,false,false,0914,11,11,1172053,1884337,2017,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11063966,JA402387,08/22/2017 11:55:00 PM,007XX W 31ST ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,SMALL RETAIL STORE,true,false,0915,11,18,1171721,1884329,2017,02/10/2018 03:50:01 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
11143197,JA503422,11/07/2017 07:30:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0915,11,06,1171678,1884328,2017,02/10/2018 03:50:01 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
11186771,JA561630,12/24/2017 10:00:00 AM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,DRUG STORE,false,false,0915,11,06,1171697,1884328,2017,05/04/2018 03:51:04 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11097148,JA443652,09/20/2017 02:00:00 PM,007XX W 31ST ST,1155,DECEPTIVE PRACTICE,AGGRAVATED FINANCIAL IDENTITY THEFT,DRUG STORE,false,false,0915,11,11,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11190574,JA566885,12/27/2017 07:00:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DRUG STORE,false,false,0915,11,11,1171697,1884328,2017,05/04/2018 03:51:04 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
