ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11185405,JA559625,12/22/2017 01:15:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,STREET,false,false,0915,11,08B,1171697,1884328,2017,05/04/2018 03:51:04 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11054263,JA391103,08/14/2017 03:25:00 PM,007XX W 31ST ST,0850,THEFT,ATTEMPT THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11070195,JA409773,08/28/2017 05:30:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0915,11,26,1172053,1884337,2017,02/10/2018 03:50:01 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11167557,JA535632,12/04/2017 02:30:00 AM,007XX W 31ST ST,0325,ROBBERY,VEHICULAR HIJACKING,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,03,1171702,1884328,2017,02/10/2018 03:50:01 PM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
11041137,JA375636,08/03/2017 02:12:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,GROCERY FOOD STORE,true,false,0915,11,26,1171697,1884328,2017,02/10/2018 03:50:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11354541,JB315822,06/20/2018 08:55:00 PM,007XX W 31ST ST,0545,ASSAULT,PRO EMP HANDS NO/MIN INJURY,DEPARTMENT STORE,true,false,0915,11,08A,1171697,1884328,2018,06/27/2018 04:15:34 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11376759,JB345274,05/12/2018 09:00:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DRUG STORE,false,false,0915,11,11,1171697,1884328,2018,08/10/2018 04:04:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11344615,JB301753,06/08/2018 08:00:00 PM,007XX W 31ST ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,false,false,0914,11,06,1171911,1884333,2018,06/15/2018 04:08:10 PM,41.838064005,-87.644673005,"(41.838064005, -87.644673005)"
11406770,JB383940,08/07/2018 09:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,0915,11,06,1171934,1884334,2018,08/14/2018 04:06:48 PM,41.838066243,-87.644588578,"(41.838066243, -87.644588578)"
11398602,JB373646,07/29/2018 11:00:00 PM,007XX W 31ST ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0914,11,05,1171697,1884328,2018,08/05/2018 03:55:07 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11297037,JB239596,04/26/2018 10:53:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,RESTAURANT,false,false,0915,11,06,1171668,1884327,2018,05/04/2018 03:51:04 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11298691,JB240713,04/27/2018 04:20:00 PM,007XX W 31ST ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT/GARAGE(NON.RESID.),false,true,0915,11,26,1171678,1884328,2018,05/04/2018 03:59:15 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
11338643,JB294895,06/06/2018 01:18:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,true,false,0915,11,06,1171697,1884328,2018,06/13/2018 04:15:47 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11225422,JB144398,12/03/2017 05:42:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,true,false,0915,11,06,,,2017,02/08/2018 03:51:54 PM,,,
11285258,JB223608,04/14/2018 11:50:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2018,05/04/2018 03:51:04 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11320823,JB269859,05/19/2018 07:00:00 AM,007XX W 31ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,OTHER,false,false,0915,11,11,1171697,1884328,2018,05/30/2018 03:49:34 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11355738,JB317422,06/22/2018 07:30:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2018,06/29/2018 03:54:08 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11310247,JB256870,05/08/2018 07:24:00 PM,007XX W 31ST ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,DEPARTMENT STORE,false,false,0915,11,10,1171668,1884327,2018,05/15/2018 03:55:49 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11332842,JB286693,05/30/2018 11:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,06,1171922,1884333,2018,06/06/2018 03:54:13 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
11280144,JB217185,04/06/2018 12:00:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE PORCH/HALLWAY,false,false,0915,11,11,1171946,1884334,2018,05/04/2018 03:51:04 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
11228192,JB148435,02/11/2018 03:40:00 PM,007XX W 31ST ST,0340,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,SIDEWALK,true,false,0914,11,03,1171982,1884335,2018,05/04/2018 03:51:04 PM,41.838067931,-87.644412415,"(41.838067931, -87.644412415)"
11340190,JB296637,06/06/2018 10:00:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0914,11,14,1171982,1884335,2018,06/13/2018 04:15:47 PM,41.838067931,-87.644412415,"(41.838067931, -87.644412415)"
11310752,JB257619,05/10/2018 08:29:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2018,05/17/2018 03:53:33 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11489346,JB492322,10/24/2018 11:00:00 AM,007XX W 31ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0915,11,07,1171697,1884328,2018,10/31/2018 04:17:26 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11500982,JB507379,11/07/2018 03:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,false,false,0915,11,08B,1171697,1884328,2018,11/14/2018 04:11:48 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11562442,JC111579,01/09/2019 11:23:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,14,1171721,1884329,2019,01/18/2019 09:37:14 AM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
11578178,JC130534,01/26/2019 02:42:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2019,02/02/2019 04:07:45 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11543152,JB563092,12/21/2018 08:46:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,true,false,0915,11,26,1171678,1884328,2018,12/28/2018 04:13:27 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
11417315,JB397689,08/17/2018 05:36:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,true,false,0915,11,06,1171697,1884328,2018,08/24/2018 04:12:03 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11490514,JB493725,10/28/2018 02:45:00 PM,007XX W 31ST ST,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SMALL RETAIL STORE,false,false,0915,11,04A,1171697,1884328,2018,11/04/2018 04:14:17 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11570987,JC121701,01/02/2019 05:32:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,0915,11,11,1171668,1884327,2019,01/23/2019 04:13:37 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11415117,JB395096,08/15/2018 05:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,06,1171668,1884327,2018,08/22/2018 04:19:05 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11474097,JB472225,10/11/2018 02:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,08B,1171678,1884328,2018,10/18/2018 04:27:18 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
11573543,JC125014,01/21/2019 11:56:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,OTHER,false,true,0915,11,08A,1171697,1884328,2019,09/07/2021 03:41:02 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11460035,JB453141,09/27/2018 12:30:00 PM,007XX W 31ST ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,GROCERY FOOD STORE,false,false,0915,11,11,1171697,1884328,2018,10/04/2018 04:18:00 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11560576,JC109421,01/08/2019 01:15:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2019,01/18/2019 09:37:14 AM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11493843,JB497093,10/30/2018 09:45:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0915,11,06,1172053,1884337,2018,11/06/2018 04:22:57 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11475740,JB469424,10/09/2018 10:34:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,true,false,0915,11,08B,1171697,1884328,2018,01/17/2019 02:26:36 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11444373,JB432740,09/11/2018 09:30:00 PM,007XX W 31ST ST,0479,BATTERY,AGG: HANDS/FIST/FEET SERIOUS INJURY,RESTAURANT,false,false,0915,11,04B,1171678,1884328,2018,09/18/2018 04:08:02 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
11553697,JC101266,01/01/2019 11:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SIDEWALK,true,false,0915,11,08A,1171697,1884328,2019,01/10/2019 03:16:50 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11573245,JC124735,01/21/2019 05:10:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,false,false,0915,11,08B,1171697,1884328,2019,01/28/2019 04:14:23 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11678642,JC252844,05/06/2019 08:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,OTHER,false,false,0915,11,06,1171678,1884328,2019,05/13/2019 04:13:25 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
11678556,JC252637,05/06/2019 07:08:00 PM,007XX W 31ST ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,false,false,0914,11,11,1171692,1884328,2019,05/13/2019 04:13:25 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
11741702,JC329493,07/01/2019 12:31:00 AM,007XX W 31ST ST,041A,BATTERY,AGGRAVATED: HANDGUN,GAS STATION,true,false,0915,11,04B,1172053,1884337,2019,10/04/2019 03:39:25 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11791240,JC388855,08/12/2019 01:30:00 AM,007XX W 31ST ST,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,04A,1171697,1884328,2019,08/19/2019 03:53:06 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11635583,JC200864,03/26/2019 08:20:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0914,11,06,1172053,1884337,2019,04/02/2019 04:10:50 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11683040,JC258174,05/10/2019 05:35:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,26,1171697,1884328,2019,05/17/2019 04:08:03 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11787889,JC384809,08/08/2019 11:38:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,true,false,0915,11,08A,1171697,1884328,2019,08/15/2019 03:45:14 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11758245,JC349233,07/14/2019 09:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,false,false,0915,11,08A,1171697,1884328,2019,07/21/2019 03:44:14 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11694922,JC272450,05/21/2019 03:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0915,11,08A,1171697,1884328,2019,06/30/2019 03:41:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11689648,JC266196,05/16/2019 10:57:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,true,false,0914,11,26,1171556,1884325,2019,05/24/2019 03:44:10 PM,41.838049855,-87.645975895,"(41.838049855, -87.645975895)"
11739044,JC326155,06/28/2019 05:44:00 PM,007XX W 31ST ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,04B,1171682,1884328,2019,07/10/2019 03:43:12 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
11668384,JC240238,04/26/2019 10:30:00 PM,007XX W 31ST ST,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,DRUG STORE,false,false,0915,11,10,1171697,1884328,2019,05/03/2019 04:14:46 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11600462,JC158173,02/19/2019 11:00:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2019,02/26/2019 04:14:42 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11723441,JC307153,06/15/2019 04:30:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2019,06/30/2019 03:41:21 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11684303,JC259731,05/12/2019 02:42:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,08B,1171697,1884328,2019,05/19/2019 04:04:45 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11734281,JC320177,06/17/2019 08:00:00 AM,007XX W 31ST ST,0810,THEFT,OVER $500,RESIDENCE,false,false,0915,11,06,1171922,1884333,2019,06/30/2019 03:41:21 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
11665727,JC237083,04/18/2019 12:00:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,0915,11,11,1172053,1884337,2019,04/27/2019 03:59:03 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11715695,JC297743,06/08/2019 03:15:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,0915,11,08A,1171668,1884327,2019,06/30/2019 03:41:21 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11638185,JC203629,03/29/2019 01:26:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,0915,11,08A,1171697,1884328,2019,04/05/2019 04:07:16 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11626984,JC190348,03/18/2019 02:20:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,OTHER,false,false,0915,11,06,1171697,1884328,2019,03/25/2019 04:13:00 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11689259,JC265775,05/16/2019 05:20:00 PM,007XX W 31ST ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0915,11,06,1171668,1884327,2019,05/24/2019 03:44:10 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11899881,JC519841,11/22/2019 04:00:00 AM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,DRUG STORE,false,false,0915,11,08A,1171697,1884328,2019,11/29/2019 03:41:49 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11993441,JD166555,02/27/2020 10:05:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,STREET,false,false,0914,11,08A,1171721,1884329,2020,03/06/2020 03:43:48 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
11837324,JC444196,09/22/2019 05:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0915,11,08A,1171697,1884328,2019,10/11/2019 03:40:11 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11812130,JC412974,08/27/2019 01:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0915,11,06,1171946,1884334,2019,09/04/2019 03:39:41 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
11969134,JD136908,02/01/2020 11:23:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,true,false,0915,11,08B,1171697,1884328,2020,02/08/2020 03:42:00 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11915914,JC539888,12/09/2019 01:23:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,true,false,0915,11,08A,1171697,1884328,2019,12/16/2019 03:40:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11877519,JC492871,10/31/2019 04:20:00 AM,007XX W 31ST ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,14,1171697,1884328,2019,11/07/2019 03:42:24 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11818897,JC421920,09/06/2019 01:45:00 AM,007XX W 31ST ST,0938,MOTOR VEHICLE THEFT,"THEFT/RECOVERY: CYCLE, SCOOTER, BIKE NO VIN",PARKING LOT/GARAGE(NON.RESID.),false,false,0915,11,07,1171697,1884328,2019,09/13/2019 03:40:19 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11822985,JC426920,09/09/2019 11:02:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2019,09/16/2019 03:45:19 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11989413,JD161832,02/23/2020 06:50:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0915,11,06,1171697,1884328,2020,03/01/2020 03:41:53 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11895742,JC515822,11/18/2019 10:25:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0914,11,08B,1171678,1884328,2019,11/25/2019 03:42:00 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
11810636,JC412121,08/29/2019 02:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,0915,11,06,1171946,1884334,2019,09/05/2019 03:40:52 PM,41.838065979,-87.644544545,"(41.838065979, -87.644544545)"
11915399,JC539283,12/08/2019 01:20:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT/GARAGE(NON.RESID.),true,false,0915,11,26,1171697,1884328,2019,12/15/2019 03:40:53 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11918765,JC539534,12/08/2019 05:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0914,11,06,1171716,1884329,2019,12/15/2019 03:40:53 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
11954960,JD119175,11/01/2019 04:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,RESTAURANT,true,false,0915,11,06,1172053,1884337,2019,04/05/2020 03:40:09 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
11918706,JC542410,12/10/2019 09:45:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,false,false,0915,11,14,1171697,1884328,2019,12/17/2019 03:40:38 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11847007,JC455918,07/03/2019 09:00:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,false,false,0915,11,11,1171697,1884328,2019,10/04/2019 03:39:25 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11994174,JD167506,02/28/2020 04:06:00 AM,007XX W 31ST ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,true,false,0914,11,26,1171887,1884332,2020,03/06/2020 03:43:48 PM,41.838061789,-87.644761101,"(41.838061789, -87.644761101)"
11818474,JC421476,09/05/2019 07:50:00 AM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0915,11,14,1172029,1884336,2019,09/12/2019 03:41:38 PM,41.83806964,-87.644239922,"(41.83806964, -87.644239922)"
11805281,JC405827,08/15/2019 12:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,0914,11,06,1171697,1884328,2019,08/28/2019 03:41:03 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11845102,JC453706,09/30/2019 12:46:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2019,10/08/2019 03:40:43 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
11968818,JD136516,02/01/2020 03:25:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2020,02/08/2020 03:42:00 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
11798834,JC398111,08/18/2019 10:37:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,CONVENIENCE STORE,true,false,0915,11,08A,1171707,1884328,2019,08/25/2019 03:42:06 PM,41.83805477,-87.64542172,"(41.83805477, -87.64542172)"
12125997,JD320976,08/04/2020 07:00:00 PM,007XX W 31ST ST,1792,KIDNAPPING,CHILD ABDUCTION / STRANGER,SMALL RETAIL STORE,false,false,0915,11,26,1171697,1884328,2020,08/11/2020 03:42:53 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12108119,JD299988,07/16/2020 11:35:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0915,11,08A,1171678,1884328,2020,07/23/2020 03:42:06 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12005482,JD181367,03/10/2020 03:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2020,03/17/2020 03:41:47 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12199532,JD406507,10/21/2020 04:30:00 PM,007XX W 31ST ST,1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,CONVENIENCE STORE,false,false,0915,11,11,1171697,1884328,2020,12/17/2020 03:40:05 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
