ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12100470,JD290922,07/08/2020 08:45:00 PM,007XX W 31ST ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SMALL RETAIL STORE,true,false,0915,11,08A,1171697,1884328,2020,07/15/2020 03:41:31 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12035802,JD215401,04/22/2020 12:45:00 PM,007XX W 31ST ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,DRUG STORE,false,false,0915,11,04A,1171697,1884328,2020,04/29/2020 03:41:48 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12052539,JD233736,05/16/2020 02:16:00 AM,007XX W 31ST ST,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,false,false,0914,11,04A,1171982,1884335,2020,05/23/2020 03:41:31 PM,41.838067931,-87.644412415,"(41.838067931, -87.644412415)"
12146503,JD344883,08/25/2020 04:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,0915,11,08B,1171721,1884329,2020,09/01/2020 03:41:42 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
12105335,JD296640,07/14/2020 01:07:00 AM,007XX W 31ST ST,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0915,11,18,1171668,1884327,2020,07/21/2020 03:43:27 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12130939,JD326598,08/09/2020 01:30:00 PM,007XX W 31ST ST,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,OTHER (SPECIFY),false,false,0915,11,11,1171697,1884328,2020,08/16/2020 03:41:29 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12048501,JD229920,05/08/2020 04:20:00 PM,007XX W 31ST ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2020,05/15/2020 03:41:37 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12003508,JD179081,03/09/2020 02:00:00 AM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0914,11,08B,1171702,1884328,2020,03/16/2020 03:42:06 PM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
12136910,JD333869,08/15/2020 09:47:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,0915,11,06,1171697,1884328,2020,08/22/2020 04:17:17 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12016094,JD193349,03/20/2020 05:00:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,false,false,0915,11,08B,1171697,1884328,2020,03/27/2020 03:42:46 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12002334,JD177527,03/07/2020 04:05:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171668,1884327,2020,03/14/2020 04:44:12 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12066731,JD250077,06/01/2020 04:35:00 PM,007XX W 31ST ST,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0914,11,05,1172041,1884337,2020,06/08/2020 03:42:41 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
12161268,JD362183,09/08/2020 08:30:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,false,false,0915,11,08A,1171697,1884328,2020,09/15/2020 03:43:05 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12070348,JD255252,06/06/2020 01:15:00 AM,007XX W 31ST ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,15,1171678,1884328,2020,06/13/2020 03:42:03 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12082534,JD269268,07/25/2019 12:00:00 PM,007XX W 31ST ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,SMALL RETAIL STORE,false,false,0915,11,11,1171682,1884328,2019,06/24/2020 03:40:28 PM,41.83805532,-87.645513456,"(41.83805532, -87.645513456)"
12406094,JE280437,06/26/2021 05:17:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,RESTAURANT,false,false,0915,11,08B,1172053,1884337,2021,07/03/2021 03:40:09 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
12317783,JE172064,03/18/2021 01:20:00 AM,007XX W 31ST ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",ALLEY,false,false,0915,11,08B,1171922,1884333,2021,03/25/2021 03:41:16 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
12275507,JE119664,01/15/2021 12:00:00 AM,007XX W 31ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,CONVENIENCE STORE,false,false,0915,11,11,1171697,1884328,2021,01/26/2021 03:40:49 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12250553,JD465692,12/21/2020 06:00:00 PM,007XX W 31ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0914,11,07,1171993,1884335,2020,02/23/2021 03:39:26 PM,41.838067689,-87.644372052,"(41.838067689, -87.644372052)"
12253498,JD469008,12/24/2020 04:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2020,12/31/2020 03:41:39 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12263469,JE105788,01/06/2021 11:00:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0915,11,14,1172029,1884336,2021,01/16/2021 03:39:23 PM,41.83806964,-87.644239922,"(41.83806964, -87.644239922)"
12416145,JE292629,07/06/2021 11:00:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,STREET,false,false,0915,11,08B,1171697,1884328,2021,07/13/2021 03:41:01 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12327543,JE183848,03/30/2021 04:32:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0915,11,06,1171697,1884328,2021,04/06/2021 03:40:17 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12384035,JE252918,06/03/2021 10:16:00 PM,007XX W 31ST ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,true,false,0915,11,04A,1171697,1884328,2021,06/10/2021 03:42:28 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12403282,JE276383,06/22/2021 11:00:00 PM,007XX W 31ST ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,ALLEY,false,false,0915,11,04B,1171697,1884328,2021,06/29/2021 03:41:09 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12258320,JD474768,12/31/2020 05:15:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171678,1884328,2020,01/07/2021 03:41:47 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12233207,JD445354,11/30/2020 03:24:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171697,1884328,2020,12/17/2020 03:40:05 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12409137,JE283345,06/21/2021 10:30:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,0915,11,06,1171911,1884333,2021,07/01/2021 03:39:53 PM,41.838064005,-87.644673005,"(41.838064005, -87.644673005)"
12418501,JE294440,07/05/2021 02:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,08A,1171678,1884328,2021,07/13/2021 03:40:14 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12265838,JE108575,01/10/2021 06:03:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,0915,11,06,1171697,1884328,2021,01/17/2021 03:40:40 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12386934,JE256537,06/07/2021 01:48:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2021,06/14/2021 03:41:04 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12379014,JE246769,05/29/2021 12:45:00 PM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,14,1171668,1884327,2021,06/05/2021 03:40:05 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12572954,JE483919,12/20/2021 01:45:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,0915,11,08B,1172005,1884336,2021,12/27/2021 03:41:40 PM,41.838070169,-87.644327989,"(41.838070169, -87.644327989)"
12508842,JE405649,10/10/2021 06:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0914,11,06,1171556,1884325,2021,10/17/2021 03:40:45 PM,41.838049855,-87.645975895,"(41.838049855, -87.645975895)"
12432653,JE312658,07/24/2021 03:40:00 PM,007XX W 31ST ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0914,11,04A,1171721,1884329,2021,07/31/2021 03:40:17 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
12511860,JE409405,10/14/2021 11:45:00 AM,007XX W 31ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,14,1171697,1884328,2021,10/21/2021 03:50:06 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12458703,JE344509,08/21/2021 03:45:00 AM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESTAURANT,false,false,0915,11,04B,1171668,1884327,2021,08/28/2021 03:40:43 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12442718,JE324593,08/03/2021 10:30:00 AM,007XX W 31ST ST,0850,THEFT,ATTEMPT THEFT,SIDEWALK,false,false,0914,11,06,1171692,1884328,2021,08/10/2021 03:41:28 PM,41.8380551,-87.645476761,"(41.8380551, -87.645476761)"
12574405,JE483271,12/20/2021 01:40:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0914,11,08B,1172053,1884337,2021,12/27/2021 03:41:40 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
12614249,JF139814,02/08/2022 05:22:00 PM,007XX W 31ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0914,11,08B,1171673,1884328,2022,01/03/2023 03:40:27 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
12541438,JE445634,11/15/2021 07:20:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,DRUG STORE,false,false,0915,11,06,1171697,1884328,2021,11/22/2021 03:40:20 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12478475,JE368781,09/10/2021 04:30:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,APARTMENT,true,false,0914,11,08B,1171712,1884329,2021,01/12/2023 03:41:55 PM,41.838057405,-87.645403343,"(41.838057405, -87.645403343)"
12523207,JE423452,10/25/2021 05:00:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SIDEWALK,false,false,0914,11,06,1172053,1884337,2021,11/01/2021 03:40:29 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
12563569,JE471790,12/08/2021 07:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2021,12/15/2021 03:41:17 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12565173,JE474609,12/12/2021 04:09:00 AM,007XX W 31ST ST,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,CONVENIENCE STORE,false,false,0915,11,03,1171697,1884328,2021,12/19/2021 03:40:35 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12459428,JE345556,08/21/2021 11:21:00 PM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0915,11,26,1171668,1884327,2021,08/28/2021 03:40:43 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12608541,JF132541,02/03/2022 10:52:00 AM,007XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,04A,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12471176,JE359843,09/02/2021 11:00:00 PM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0915,11,06,1171697,1884328,2021,09/09/2021 03:45:28 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12597252,JF115538,01/17/2022 08:56:00 AM,007XX W 31ST ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,true,0915,11,26,1171721,1884329,2022,01/03/2023 03:40:27 PM,41.838057207,-87.645370318,"(41.838057207, -87.645370318)"
12705812,JF250511,05/21/2022 12:52:00 PM,007XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,04A,1171678,1884328,2022,01/03/2023 03:40:27 PM,41.838055408,-87.645528134,"(41.838055408, -87.645528134)"
12689543,JF230600,05/04/2022 10:20:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12747700,JF300950,06/30/2022 12:59:00 PM,007XX W 31ST ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,false,false,0914,11,11,1172041,1884337,2022,01/03/2023 03:40:27 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
12811534,JF377416,08/30/2022 05:00:00 PM,007XX W 31ST ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,false,false,0915,11,04B,1171716,1884329,2022,01/03/2023 03:40:27 PM,41.838057317,-87.645388665,"(41.838057317, -87.645388665)"
12661687,JF197119,04/04/2022 12:00:00 AM,007XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0914,11,04A,1171702,1884328,2022,01/03/2023 03:40:27 PM,41.83805488,-87.645440067,"(41.83805488, -87.645440067)"
12803771,JF367269,08/23/2022 11:30:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12717449,JF262267,05/28/2022 07:45:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2022,01/03/2023 03:40:27 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12817634,JF384621,09/06/2022 01:20:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12683466,JF223163,04/28/2022 01:52:00 PM,007XX W 31ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,DRUG STORE,false,false,0915,11,08A,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12753102,JF307434,07/03/2022 11:00:00 PM,007XX W 31ST ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,CONVENIENCE STORE,false,false,0915,11,11,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12804485,JF369121,08/24/2022 07:40:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,DRUG STORE,false,false,0915,11,08B,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12675768,JF213901,04/20/2022 03:02:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,0915,11,08B,1171668,1884327,2022,01/03/2023 03:40:27 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12780442,JF340685,08/01/2022 09:38:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DRUG STORE,false,false,0915,11,11,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12824037,JF392024,09/11/2022 03:45:00 PM,007XX W 31ST ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,false,false,0915,11,03,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12997580,JG170454,03/01/2023 03:25:00 PM,007XX W 31ST ST,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,SMALL RETAIL STORE,false,false,0915,11,11,1171697,1884328,2023,08/19/2023 03:40:26 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12842348,JF414320,09/16/2022 08:00:00 AM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,ATM (AUTOMATIC TELLER MACHINE),false,false,0915,11,11,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13027947,JG206610,03/31/2023 09:35:00 PM,007XX W 31ST ST,0330,ROBBERY,AGGRAVATED,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,03,1171697,1884328,2023,08/19/2023 03:40:26 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12844867,JF417210,09/30/2022 10:35:00 PM,007XX W 31ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESTAURANT,true,false,0915,11,15,1171668,1884327,2022,01/03/2023 03:40:27 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
12958133,JG122960,01/20/2023 10:30:00 AM,007XX W 31ST ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,false,false,0915,11,11,1171922,1884333,2023,08/19/2023 03:40:26 PM,41.838063763,-87.644632641,"(41.838063763, -87.644632641)"
12999760,JG172735,03/03/2023 03:00:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171668,1884327,2023,08/19/2023 03:40:26 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13011790,JG187380,03/14/2023 12:00:00 PM,007XX W 31ST ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,DRUG STORE,false,false,0915,11,11,1171697,1884328,2023,08/19/2023 03:40:26 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
12970186,JG137512,01/28/2023 04:45:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,0915,11,06,1171673,1884328,2023,08/19/2023 03:40:26 PM,41.838055518,-87.645546481,"(41.838055518, -87.645546481)"
12853282,JF427409,10/09/2022 12:03:00 AM,007XX W 31ST ST,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,false,false,0915,11,26,1171697,1884328,2022,01/03/2023 03:40:27 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13059064,JG243707,04/30/2023 10:30:00 PM,007XX W 31ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,false,false,0914,11,14,1172053,1884337,2023,08/19/2023 03:40:26 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
13101200,JG294160,06/09/2023 09:30:00 AM,007XX W 31ST ST,1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,DRUG STORE,false,false,0915,11,11,1171697,1884328,2023,08/19/2023 03:40:26 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13121190,JG317825,06/25/2023 04:00:00 PM,007XX W 31ST ST,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0915,11,08B,1171668,1884327,2023,08/19/2023 03:40:26 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13149428,JG351770,07/22/2023 03:41:00 PM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,false,0915,11,08A,1171668,1884327,2023,08/19/2023 03:40:26 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13134574,JG332989,07/08/2023 03:30:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0915,11,06,1171668,1884327,2023,08/19/2023 03:40:26 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13126651,JG324506,07/02/2023 04:45:00 AM,007XX W 31ST ST,0820,THEFT,$500 AND UNDER,DRUG STORE,false,false,0915,11,06,1171697,1884328,2023,08/19/2023 03:40:26 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13157104,JG360663,07/29/2023 10:03:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,STREET,true,false,0915,11,08B,1171668,1884327,2023,08/19/2023 03:40:26 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13097475,JG289804,06/06/2023 12:41:00 AM,007XX W 31ST ST,0560,ASSAULT,SIMPLE,DRUG STORE,false,false,0915,11,08A,1171697,1884328,2023,08/19/2023 03:40:26 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13064550,JG250391,05/06/2023 03:15:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2023,08/19/2023 03:40:26 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13172938,JG379365,08/12/2023 04:04:00 AM,007XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,GAS STATION,false,false,0914,11,04A,1172053,1884337,2023,08/19/2023 03:41:54 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
13157315,JG360828,07/28/2023 07:30:00 PM,007XX W 31ST ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,false,false,0915,11,11,1172053,1884337,2023,08/19/2023 03:40:26 PM,41.838071856,-87.644151826,"(41.838071856, -87.644151826)"
13189091,JG398607,08/25/2023 05:46:00 PM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0915,11,06,1171668,1884327,2023,09/02/2023 03:41:45 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
13180277,JG388227,08/18/2023 06:30:00 PM,007XX W 31ST ST,0810,THEFT,OVER $500,SIDEWALK,false,false,0914,11,06,1172041,1884337,2023,08/26/2023 03:42:17 PM,41.83807212,-87.644195859,"(41.83807212, -87.644195859)"
13173687,JG379380,08/12/2023 03:48:00 AM,007XX W 31ST ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0915,11,06,1171697,1884328,2023,08/19/2023 03:41:54 PM,41.83805499,-87.645458414,"(41.83805499, -87.645458414)"
13151006,JG353463,07/24/2023 01:36:00 AM,007XX W 31ST ST,031A,ROBBERY,ARMED - HANDGUN,RESTAURANT,false,false,0915,11,03,1171668,1884327,2023,08/19/2023 03:40:26 PM,41.838052883,-87.645564858,"(41.838052883, -87.645564858)"
